start,end,today,Consentimiento Informado,FECHA DE DILIGENCIAMIENTO,Departamento,informacion,CENTRO_EDUCATIVO,texto,hashtag,genera,frecuencia,relaciona_historia,La apropiación y uso de herramientas tecnológicas para atender tu trabajo.,La forma como están organizadas las rutinas diarias.,"La vinculación y el relacionamiento de socios, empresas o entidades territoriales.",Los momentos de evaluación y realimentación de los equipos.,El desempeño de los colaboradores y los equipos de trabajo.,La disposición intencionada de espacios y los materiales que se usan para enriquecerlos.,La calidad de las interacciones entre los colaboradores.,La documentación de procesos referentes al cumplimiento del cargo.,El trabajo colaborativo entre el equipo y/o entre áreas.,acto_principal,Otro,sentiste,competencias3,Trabajo Colaborativo.3,Comunicación.3,Pensamiento Crítico.3,Resolución de problemas.3,Manejo de herramientas tecnológicas.3,Manejo de la Información.3,Creatividad e Innovación.3,Vida y Carrera.3,Sostenibilidad.3,Habilidades artísticas.3, Habilidades comunicativas.3,Habilidades socioemocionales.3,Habilidades tecnológicas.3,Habilidades socio-ambientales.3,Ninguna de las anteriores.3,competencias,Trabajo Colaborativo.,Comunicación.,Pensamiento Crítico.,Resolución de problemas.,Manejo de herramientas tecnológicas.,Manejo de la Información.,Creatividad e Innovación.,Vida y Carrera.,Sostenibilidad.,rol,CONSENTIMIENTO,_id,_uuid,_submission_time,_validation_status,_index
2020-06-18T19:14:55.169-05:00,2020-06-18T19:24:11.149-05:00,2020-06-17,Sí,2020-06-18,Impacto,,,"Es un momento de contar historias, de conocer a tu compañero lejano y de admirar nuevos talentos, pero también de fijarse metas claras y objetivos a corto plazo, porque tal vez el mañana sea diferente y tendrás que volver a repensarte, activemos el amor, el respeto por la diferencia y seamos solidarios.",#Repensandoelmañana,Motivación,Todo el tiempo,Los momentos de evaluación y realimentación de los equipos. La calidad de las interacciones entre los colaboradores. El trabajo colaborativo entre el equipo y/o entre áreas.,0,0,0,1,0,0,1,0,1,Otro,yo,Fui muy honesto y conté lo que me pasó, Habilidades comunicativas. Habilidades socioemocionales.,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,Comunicación. Pensamiento Crítico. Vida y Carrera.,0,1,1,0,0,0,0,1,0,Solucionar la situación poniendo en práctica mis conocimientos profesionales y personales,,105360924,39baaedc-b2a6-4b28-8ead-e62271ae65a8,2020-06-19T00:24:12,,1
2020-06-18T18:33:14.357-05:00,2020-06-18T18:48:24.135-05:00,2020-06-17,Sí,2020-06-18,Impacto,,,"Creo que es un reto trabajar con profes desde Laboratorio Vivo, todos los días aprendes algo nuevo, sobre todo a entender cuáles son las reales necesidades de nuestras escuelas, estudiantes, familias y docentes.  Hace algunos días en una reu con directivos una rectora nos decía a ustedes les hace falta un poco de lectura de contexto sobre todo para entender los retos a los que se están enfrentando los maestros por la contingencia; tal vez pero de algo estoy seguro y es que estamos haciendo nuestro mayor esfuerzo para acompañarlos.",#LecturaYContexto,Sentido de pertenencia,Única vez,Los momentos de evaluación y realimentación de los equipos.,0,0,0,1,0,0,0,0,0,Directivos,,Fui muy honesto y conté lo que me pasó, Habilidades comunicativas. Habilidades socioemocionales.,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,Trabajo Colaborativo. Comunicación.,1,1,0,0,0,0,0,0,0,Actuar de la mejor manera para conservar mi empleo,,105359408,e7859fb3-2c0a-4470-be4e-2c9e2d7d36a3,2020-06-18T23:48:27,,3
2020-06-16T19:55:39.213-05:00,2020-06-16T20:02:17.934-05:00,2020-06-15,Sí,2020-06-16,Impacto,,,"La contingencia ha sido una oportunidad para crear, implementar, experimentar y ver resultados tangibles muy rápidos. Creo que como equipo nos ha ayudado a que podamos trabajar juntos en los buenos propósitos que nos convoca y que aun en medio de las dificultades propias de la contingencia encontremos formas para trabajar juntos.",#aprendiendoenlacontingencia,Motivación,Todo el tiempo,El desempeño de los colaboradores y los equipos de trabajo. La calidad de las interacciones entre los colaboradores. El trabajo colaborativo entre el equipo y/o entre áreas.,0,0,0,0,1,0,1,0,1,Compañeros de trabajo,,Me confundí y no sabía qué contar,Habilidades socioemocionales.,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Trabajo Colaborativo. Vida y Carrera.,1,0,0,0,0,0,0,1,0,Potenciar el desarrollo del equipo y la organización,,104912498,d853731f-ddcc-4523-91ec-0f0466faef8f,2020-06-17T01:02:18,,4
2020-06-16T19:09:32.029-05:00,2020-06-16T20:11:08.434-05:00,2020-06-15,Sí,2020-06-16,Impacto,,,"La llegada al nuevo cargo fue sencilla, pero entender de qué me hablaban no. Soy el mayor del grupo, eso facilitó ser jefe, pero mi interés era entender, no ser obedecido. Sentía temor de hacer mal las cosas, pero fui afortunado porque era enero y había tiempo para preguntar, para leer, para consultar. Había tiempo para pensar. Amo pensar. Y descubrí que el equipo entero ama pensar. Incluso, se resiste a que se le asigne el rol de robot. Fueron muy amables, pacientes y honestos. Eso facilitó todo. Amo la honestidad. Poco a poco entendí la historia del Laboratorio, lo que habían hecho bien y lo que habían hecho mal. Empezamos la era del co: co-crear, co-construir, co-pensar. Amo el co. Tomamos decisiones, organizamos el año, distribuimos el presupuesto. De pronto, en un momento de reflexión de equipo, quedé muy sorprendido porque todos manifestaron gratitud y alegría pues sus ideas eran oídas, tenidas en cuenta y ejecutadas, porque aportaban, porque el co era real para todos. Eso me llamó mucho la atención, pero no quise saber del pasado. Pasaron los días y las semanas y descubrí que el trabajo era divertido. Mi abuelita dice que todo exceso es dañino, viví la realidad opuesta con el equipo porque no hubo excesos, al contrario, hubo trabajo, seriedad, compromiso, risas por montón. Amo al equipo de trabajo.",Trabajar debe ser divertido,Motivación,Todo el tiempo,Los momentos de evaluación y realimentación de los equipos. La calidad de las interacciones entre los colaboradores. El trabajo colaborativo entre el equipo y/o entre áreas.,0,0,0,1,0,0,1,0,1,Compañeros de trabajo,,Fui muy honesto y conté lo que me pasó, Habilidades comunicativas.,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Trabajo Colaborativo. Comunicación. Pensamiento Crítico. Resolución de problemas. Vida y Carrera.,1,1,1,1,0,0,0,1,0,Potenciar el desarrollo del equipo y la organización,,104913032,4705bb38-4127-494d-a295-bd1f9cf9e242,2020-06-17T01:11:09,,5
2020-06-17T06:51:24.354-05:00,2020-06-17T07:18:57.561-05:00,2020-06-16,Sí,2020-06-17,Financiera y Operativa,,,"Lo que actualmente se conoce como la Fundación United Way Colombia nació hace 22 años en las manos de una serie de empresarios colombianos, principalmente del sector bancario. Son muchas las personas que a lo largo de este tiempo han dedica tiempo, esfuerzo, e incluso buena parte de sus vidas, no solo a servir a las comunidades a las que nos debemos, sino a hacer que la empresa crezca y se mantenga en el tiempo. Por los pasillos de nuestras oficinas, y en medio de nuestras actividades diarias, deambulan los espíritus, ideas y visiones de futuros de hombres y mujeres que, aunque ya no hacen parte de la empresa, dejaron un legado valioso. Es una gran tentación pensar que la fundación existe gracias a nosotros... que somos los adanes y evas de ""una nueva empresa” que recién inició en diciembre del año pasado. Resulta tentador guardar en una carpeta toda la historia de este lugar y comenzar de nuevo... borrar lo que creemos que no sirve y reemplazarlo por lo que ha servido en otra parte bajo otras circunstancias. Qué enorme tentación también es olvidar que pronto nosotros también seremos parte de ese pasado, que haremos equipo con los espíritus que han mantenido esta organización por 22 años. Cierto es que lo que existe actualmente no se debe en su mayoría a nosotros, pero también es cierto que somos responsables de continuar lo obra, de garantizar la sostenibilidad del proyecto, de dejar de ser una empresa con los vicios de empresa familiar y una visión local para estar a la altura de una organización internacional como lo es United Way Worldwide. Qué maravilloso sería vivir nuestro trabajo cada día con la sabiduría de los que estuvieron antes que nosotros, la conciencia sobre la responsabilidad enorme que tenemos con los más necesitados, y con la capacidad de ver más a allá del presente trascendiendo en el tiempo.",Espíritus de los tiempos,Tranquilidad,Todo el tiempo,El trabajo colaborativo entre el equipo y/o entre áreas.,0,0,0,0,0,0,0,0,1,Compañeros de trabajo,,Fui muy honesto y conté lo que me pasó, Habilidades comunicativas. Habilidades tecnológicas. Habilidades socio-ambientales.,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,Trabajo Colaborativo. Comunicación. Pensamiento Crítico. Resolución de problemas. Manejo de herramientas tecnológicas. Creatividad e Innovación. Vida y Carrera. Sostenibilidad.,1,1,1,1,1,0,1,1,1,Potenciar el desarrollo del equipo y la organización,,105037693,105010ab-7049-4ea3-a0bc-af4a53d63ea0,2020-06-17T12:18:57,,6
2020-06-17T08:36:40.509-05:00,2020-06-17T08:45:11.853-05:00,2020-06-16,Sí,2020-06-17,Financiera y Operativa,,,"Mi ingreso la fundacion se dio en un momento donde era importante terminar uno de los entregables quiza mas importantes en mi area profesional, fue el momento de desmotrar y demostrarme a mi misma porque habia recibido ese titulo profesional en octubre del año pasado, con ello aprendi que apesar de ese titulo segia siendo yo la que estaba en este lugar y que lo que pudimos hacer no se hizo por que tuvieramos muchos cartones colgados en casa sino por lo que con el tiempo habiamos construido como personas.",amaloquehaces,Sentido de pertenencia,Todo el tiempo,El trabajo colaborativo entre el equipo y/o entre áreas.,0,0,0,0,0,0,0,0,1,Compañeros de trabajo,yo,Fui muy honesto y conté lo que me pasó, Habilidades comunicativas. Habilidades socioemocionales. Habilidades tecnológicas.,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,Trabajo Colaborativo. Comunicación. Resolución de problemas. Manejo de herramientas tecnológicas. Manejo de la Información. Vida y Carrera.,1,1,0,1,1,1,0,1,0,Solucionar la situación poniendo en práctica mis conocimientos profesionales y personales,,105059892,eba58793-6406-4f9e-ac2f-248e81b0c73f,2020-06-17T13:45:07,,7
2020-06-17T09:17:35.842-05:00,2020-06-17T10:49:10.789-05:00,2020-06-16,Sí,2020-06-17,Relacionamiento,,,"La contingencia que estamos viviendo, ha llevado a la organización y a las personas que hacemos parte de ella a reinventarnos. Lo que estamos viviendo, no sólo nos ha llevado a tener un mayor trabajo en equipo a pesar de la distancia sino que ha transformado la manera en la que nos vemos, pensamos, nos relacionamos y hacemos las cosas sin perder de foco lo verdaderamente importante, la escencia de lo que queremos y la memoria histórica de lo que hemos logrado.  El escenario actual no deja deja de retarnos todo el tiempo y esto a ratos se vuelve abrumador. En el caso del relacionamiento con las empresas y los donantes, los planes de trabajo a los cuales les dedicamos tantas horas de trabajo y empeño con todo el equipo antes del primer aislamiento social de un día para otro se convirtieron en inviables. Muchos de estos fueron cancelados, ajustados o aplazados de acuerdo al contexto y las herramientas con las que contamos actualmente llevandonos a estar en modo beta pero sin dejar de lado el optimismo y la confianza en todo el equipo que hace parte de la Fundación.",#ElPoderDelAhora,Motivación,Única vez,El desempeño de los colaboradores y los equipos de trabajo.,0,0,0,0,1,0,0,0,0,Compañeros de trabajo,,Fui muy honesto y conté lo que me pasó, Habilidades comunicativas. Habilidades socioemocionales. Habilidades tecnológicas.,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,Trabajo Colaborativo. Comunicación. Resolución de problemas. Manejo de herramientas tecnológicas. Creatividad e Innovación.,1,1,0,1,1,0,1,0,0,Solucionar la situación poniendo en práctica mis conocimientos profesionales y personales,,105087619,85729af9-3c12-4ad0-8b5c-e8c9c9df6790,2020-06-17T15:36:28,,8
2020-06-17T09:08:19.425-05:00,2020-06-17T12:26:54.570-05:00,2020-06-16,Sí,2020-06-17,Relacionamiento,,,"Pensar en una situación significativa es bien complejo, sobre todo cuando se tienen muchas. Sin embargo, en este momento de mi vida profesional se me ha dado la posibilidad de acompañar el voluntariado regional de Deloitte; esto fue una sorpresa para mí pues este tipo de actividades normalmente son lideradas por los ejecutivos o la jefe nacional de voluntariado.  Esta misión viene acompañada de algunos retos; el primero radica en que es la primera vez que Deloitte realiza un voluntariado de este tipo con UW Colombia; por lo tanto, debo cuidar muy bien cada detalle para que el voluntario tenga una experiencia satisfactoria; el segundo es entender las diferentes dinámicas de cada una de las regiones y articularlas a lo que el proyecto requiere para garantizar un proceso exitoso. Sin duda alguna esta experiencia me permite poner al servicio de la fundación todo lo aprendido a lo largo de estos tres años.",#deMedellínparaelmundo.,Motivación,Única vez,Los momentos de evaluación y realimentación de los equipos. El desempeño de los colaboradores y los equipos de trabajo. La documentación de procesos referentes al cumplimiento del cargo. El trabajo colaborativo entre el equipo y/o entre áreas.,0,0,0,1,1,0,0,1,1,Compañeros de trabajo,,Fui muy honesto y conté lo que me pasó, Habilidades comunicativas. Habilidades socioemocionales. Habilidades tecnológicas.,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,Trabajo Colaborativo. Comunicación. Pensamiento Crítico. Manejo de la Información. Vida y Carrera.,1,1,1,0,0,1,0,1,0,"Acompañar a un aliado, socio o entidad territorial",,105108349,c54e4c88-67c3-426e-bed7-442ee6530664,2020-06-17T17:26:43,,9
2020-06-17T11:02:22.828-05:00,2020-06-17T17:04:47.701-05:00,2020-06-16,Sí,2020-06-17,Impacto,,,"Llegar a un lugar donde tus ideas, propuestas e iniciativas son tenidas en cuenta ha significado mucha alegría para mí, porque cuando te dan la posibilidad de crear e innovar, la motivación por lo que haces y el sentido que le das es muy positivo como profesional y como persona. También, tener claridades de que lo que hacemos debe impactar para que los niños y niñas no abandonen su proceso educativo y que por ello acompañamos a los maestros para que innoven sus prácticas educativas es una filosofía que llevo siempre en cada acción que realizo como parte de la Fundación. También, poder medir nuestras acciones y demostrarlas con datos y hechos no ocurre en muchos lugares de trabajo...hay un lugar donde se co crea y se comparten aprendizajes sobre todo en cada regional. Esta historia termina con un deseo, y es que todo lo que dice esta historia trascienda las cercanías y pueda vivirse a nivel nacional, un ambiente de trabajo que sea así de abierto, de colaborativo y feliz en cualquier lugar y en cualquier modalidad de trabajo.",Un lugar para crear,Motivación,Todo el tiempo,Los momentos de evaluación y realimentación de los equipos. El desempeño de los colaboradores y los equipos de trabajo. El trabajo colaborativo entre el equipo y/o entre áreas.,0,0,0,1,1,0,0,0,1,Compañeros de trabajo,,Fui muy honesto y conté lo que me pasó, Habilidades comunicativas. Habilidades socioemocionales. Habilidades tecnológicas.,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,Trabajo Colaborativo. Creatividad e Innovación. Vida y Carrera.,1,0,0,0,0,0,1,1,0,"Ser propositivo, generando nuevas ideas que contribuyan con la visión de la organización",,105142066,f908d4f1-b433-49c7-a4bb-ec17bb101a32,2020-06-17T22:04:51,,10
2020-06-17T17:25:51.206-05:00,2020-06-17T17:36:51.402-05:00,2020-06-16,Sí,2020-06-17,Relacionamiento,,,"Durante este año, siento que el trabajo ha sido muy complicado, pero muy interesante. Siento que las direcciones -todas- deben trabajar más desde la solución y no desde el problema. Con mi equipo, y es una lástima, a veces la sensación es de persecución o vigilancia, lo cual desgasta la confianza entre compañeros. Lo relaciono con las direcciones, porque entre compañaeros de regionales y otros equipos, pese a los problemas que hacen parte de lo que hacemos, siempre hay una capacidad propositiva y ante esta situación creo que estamos aprendiendo a trabajar en equipo de manera muy fuerte y eso me alienta mucho. Creo que la invitación para Cris, los directores y para todos -me incluyo- es salir de la barrera que genera profundizar en el problema y buscar culpas, y partir hacia el reconocimiento de los errores personales de equipo y ante esos errores, trabajar en las soluciones o mejoras posibles.",Los errores: nuestra oportunidad para crecer,Sentido de pertenencia,De vez en cuando,Los momentos de evaluación y realimentación de los equipos. La calidad de las interacciones entre los colaboradores. El trabajo colaborativo entre el equipo y/o entre áreas.,0,0,0,1,0,0,1,0,1,Compañeros de trabajo,,Fui muy honesto y conté lo que me pasó, Habilidades comunicativas. Habilidades socioemocionales.,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,Trabajo Colaborativo. Resolución de problemas. Creatividad e Innovación.,1,0,0,1,0,0,1,0,0,Fortalecerme como colaborador,,105143573,be08daf9-80b1-4eab-820e-c201c95c26ea,2020-06-17T22:36:50,,11
